Source Title,Authors,Year,Journal/Publisher,DOI/URL,Database/Source,Citations,Search Keywords,Selected,Reason
A Comparison Study of Kinematic and Dynamic Models for Trajectory Tracking of Autonomous Vehicles Using Model Predictive Control,"Ye, BL., Niu, S., Li, L. et al.",2023,"Int. J. Control Autom. Syst. 21, 3006–3021",https://doi.org/10.1007/s12555-022-0337-8,springer,7,autonomous vehicles control,,Focuses on trajectory tracking. Too narrow for broader objectives.
A Review of Motion Planning for Highway Autonomous Driving,Laurène Claussmann; Marc Revilloud; Dominique Gruyer; Sébastien Glaser,2019,"IEEE Transactions on Intelligent Transportation Systems ( Volume: 21, Issue: 5, May 2020) ",10.1109/TITS.2019.2913998,google scholar,409,autonomous vehicles advancements planning,,Limited to highway driving scenarios. Omits other AV technologies.
"A Review on Autonomous Vehicles: Progress, Methods and Challenges","Darsh Parekh,  Nishi Poddar et. al",2022,"Electronics 2022, 11(14), 2162",https://doi.org/10.3390/electronics11142162,google scholar,213,autonomous vehicles advancements,x,"Comprehensively reviews state of AV development. Covers key aspects: perception, planning, control. Discusses challenges and emerging trends. Provides a holistic view. Aligns with the goals."
A Survey of Deep Learning Applications to Autonomous Vehicle Control,Sampo Kuutti; Richard Bowden; Yaochu Jin; Phil Barber; Saber Fallah,2020,"IEEE Transactions on Intelligent Transportation Systems ( Volume: 22, Issue: 2, February 2021) ",10.1109/TITS.2019.2962338,google scholar,402,autonomous vehicles advancements control,,Concentrates on deep learning for control. Does not cover broader AV components.
A Systematic Review of Perception System and Simulators for Autonomous Vehicles Research ," Francisca Rosique,  Pedro J. Navarro
Pedro J. Navarro et. al.",2019,Sensors Volume 19 Issue 3 ,https://doi.org/10.3390/s19030648,google scholar,335,autonomous vehicles advancements perception systems,x,Focuses on perception systems and simulation tools. Provides insights into key technologies and frameworks.
Advancements and Prospects in Multisensor Fusion for Autonomous Driving,Chen Tu; ; Jaehyuck Lim; Inhi Kim,2024,"Journal of Intelligent and Connected Vehicles ( Volume: 7, Issue: 4, December 2024) ",10.26599/JICV.2023.9210042,google scholar,0,autonomous vehicles advancements sensor fusion,x,Emphasizes sensor fusion for AV perception. Reviews integration methods and discusses future directions.
Advancements in Deep Learning for Driving Policy and Perception in Autonomous Vehicles,"Alexander Schmidt, et al.",2024,"Journal of Theory and Practice in Engineering and Technology, 1(1), 1–7.",https://woodyinternational.com/index.php/jtpet/article/view/21,google scholar,0,autonomous vehicles advancements perception systems,,Focuses on reinforcement learning for decision-making. Lacks broad AV technology overview.
Algorithm and hardware implementation for visual perception system in autonomous vehicle: A survey,"Weijing Shi a, Mohamed Baker Alawieh a, Xin Li b c, Huafeng Yu d",2017,"Integration Volume 59, September 2017, Pages 148-156",https://doi.org/10.1016/j.vlsi.2017.07.007,google scholar,1,autonomous vehicles perception systems,,Focuses on algorithm-specific hardware implementations. Not a systematic overview.
An in-depth evaluation of deep learning-enabled adaptive approaches for detecting obstacles using sensor-fused data in autonomous vehicles,"Abhishek Thakur, Sudhansu Kumar Mishra",2024,"Engineering Applications of Artificial Intelligence
Volume 133, Part F, July 2024, 108550",https://doi.org/10.1016/j.engappai.2024.108550,google scholar,1,autonomous vehicles advancements sensor fusion,,Deep learning for obstacle detection. Lacks broad focus on trends.
An overview of sensors in Autonomous Vehicles,"Henry Alexander Ignatious, Hesham-El- Sayed, Manzoor Khan",2022,"Procedia Computer Science
Volume 198, 2022, Pages 736-741",https://doi.org/10.1016/j.procs.2021.12.315,google scholar,71,autonomous vehicles advancements sensor fusion,,Covers sensor types and specifications. Limited discussion on trends or developments.
Autonomous Multi-Sensor Fusion Techniques for Environmental Perception in Self-Driving Vehicles,Ippa Sumalatha; Prateek Chaturvedi; Gowtham Raj R; Shruti Patil; H Pal Thethi; Ali Abduhussien Hameed,2024,"2024 International Conference on Communication, Computer Sciences and Engineering (IC3SE)",10.1109/IC3SE62002.2024.10593125,IEEE,0,autonomous vehicles sensor fusion,x,Highlights cutting-edge fusion techniques for perception in complex environments. Overviews challenges and solutions.
Autonomous vehicle perception: The technology of today and tomorrow,"Jessica Van Brummelen a, Marie O’Brien a, Dominique Gruyer b, Homayoun Najjaran a",2018,"Transportation Research Part C: Emerging Technologies Volume 89, April 2018, Pages 384-406 ",https://doi.org/10.1016/j.trc.2018.02.012,google scholar,7,autonomous vehicles advancements perception systems,x,"Discusses role, limitations, and future research areas of sensors in AV perception. Aligns with focus on trends."
"Autonomous Vehicles and Intelligent Automation: Applications, Challenges, and Opportunities","Gourav Bathla, Kishor Bhadane, Rahul Kumar Singh, Rajneesh Kumar, Rajanikanth Aluvalu, Rajalakshmi Krishnamurthi, Adarsh Kumar, R. N Thakur, Shakila Basheer",2022,Mobile Information Systems,doi/full/10.1155/2022/7632892,google scholar,34,autonomous vehicles advancements,,General discussion with limited depth in systematic analysis of AV technologies.
Control Strategies on Path Tracking for Autonomous Vehicle: State of the Art and Future Challenges,Qiangqiang Yao; Ying Tian; Qun Wang; Shengyuan Wang,2020,IEEE Access ( Volume: 8) ,10.1109/ACCESS.2020.3020075,IEEE,110,autonomous vehicles control,,Focused on path tracking. Lacks comprehensive discussion on other AV technologies.
"Conversational In-Vehicle Dialog Systems: The past, present, and future",Fuliang Weng; Pongtep Angkititrakul; Elizabeth E. Shriberg; Larry Heck; Stanley Peters; John H.L. Hansen,2016,"IEEE Signal Processing Magazine ( Volume: 33, Issue: 6, November 2016) ",10.1109/MSP.2016.2599201,IEEE,34,autonomous vehicles advancements human–machine interaction,,Focuses on HMI dialog systems. Too narrow for essay scope.
Cruising into the Future: Navigating the Challenges and Advancements in Autonomous Vehicle Technology ,"Shah Hussain Bangash Iqra National University ,Peshawar, Pakistan.Ghassan Husnain Iqra National University ,Peshawar, Pakistan.
    Asif Nawaz Higher Colleges of Technology, Dubai, UAE.
    Mohsin Tahir Iqra National University ,Peshawar, Pakistan.
    Muhammad Imad Iqra National University ,Peshawar, Pakistan.
    Zabih Ullah Khan Iqra National University ,Peshawar, Pakistan.
    Daud Khan Iqra National University ,Peshawar, Pakistan.
    Sheeraz Ahmed Iqra National University ,Peshawar, Pakistan.",2023,Vol. 5 No. 02 (2023): Journal of Computing & Biomedical Informatics ,,google scholar,0,autonomous vehicles advancements,,General discussion with limited depth.
Current advancements on autonomous mission planning and management systems: An AUV and UAV perspective,"Adham Atyabi a, Somaiyeh MahmoudZadeh b, Samia Nefti-Meziani c",2018,"Annual Reviews in Control Volume 46, 2018, Pages 196-215",https://doi.org/10.1016/j.arcontrol.2018.07.002,google scholar,2,autonomous vehicles advancements planning,,Focuses on UAVs and AUVs. Less relevant to road-based AVs.
Deep Learning Sensor Fusion for Autonomous Vehicle Perception and Localization: A Review,"Fayyad, J.; Jaradat, M.A.; Gruyer, D.; Najjaran, H. ",2020,"Sensors 2020, 20, 4220",https://doi.org/10.3390/s20154220,google scholar,301,autonomous vehicles advancements perception systems,x,Focuses on advanced fusion techniques and deep learning for perception and localization. Key for reliable navigation.
From automation to autonomy and autonomous vehicles: challenges and opportunities for human-computer interaction,Wei Xu,2020,"Interactions, Volume 28, Issue 1",https://doi.org/10.1145/3434580,google scholar,48,autonomous vehicles human–machine interaction,x,Complements the other selected HMI-focused papers by introducing broader HCAI principles and design challenges
Human-Machine Shared Driving: Challenges and Future Directions,Shahzeb Ansari; Fazel Naghdy; Haiping Du,2022,"IEEE Transactions on Intelligent Vehicles ( Volume: 7, Issue: 3, September 2022) ",10.1109/TIV.2022.3154426,google scholar,50,autonomous vehicles advancements human–machine interaction,,"Primarily focused on shared driving systems, which is not central to  scope."
"Human–Machine Interaction in Intelligent and Connected Vehicles: A Review of Status Quo, Issues, and Opportunities",Zhengyu Tan; Ningyi Dai; Yating Su; Ruifo Zhang; Yijun Li; Di Wu,2021,"IEEE Transactions on Intelligent Transportation Systems ( Volume: 23, Issue: 9, September 2022)",10.1109/TITS.2021.3127217,IEEE,42,autonomous vehicles human–machine interaction,x,"Structured review of HMI technologies. Addresses trends, challenges, and opportunities in human-AV interaction."
Human–Machine Interfaces: A Review for Autonomous Electric Vehicles,Jesus A. Mandujano-Granillo; Milton O. Candela-Leal; Juan J. Ortiz-Vazquez; Mauricio A. Ramirez-Moreno; Juan C. Tudon-Martinez; Luis C. Felix-Herran,2024,IEEE Access ( Volume: 12) ,10.1109/ACCESS.2024.3450439,IEEE,0,autonomous vehicles human–machine interaction,,Overlaps with selected HMI-focused papers. Offers less systematic depth.
Insights and Strategies for an Autonomous Vehicle With a Sensor Fusion Innovation: A Fictional Outlook,Farrukh Hafeez; Usman Ullah Sheikh; Nasser Alkhaldi; Hassan Zuhair Al Garni; Zeeshan Ahmad Arfeen; Saifulnizam A. Khalid,2020,IEEE Access ( Volume: 8) ,10.1109/ACCESS.2020.3010940,google scholar,19,autonomous vehicles sensor fusion,,Lacks rigorous review or comprehensive coverage.
Milestones in Autonomous Driving and Intelligent Vehicles—Part II: Perception and Planning,Long Chen; Siyu Teng; Bai Li; Xiaoxiang Na; Yuchen Li; Zixuan Li,2023,"IEEE Transactions on Systems, Man, and Cybernetics: Systems ( Volume: 53, Issue: 10, October 2023) ",10.1109/TSMC.2023.3283021,IEEE,34,autonomous vehicles advancements perception systems,x,"Overviews perception and planning in AVs. Covers milestones, functional divisions, and future directions."
Multi-Sensor Fusion Technology for 3D Object Detection in Autonomous Driving: A Review,Xuan Wang; Kaiqiang Li; Abdellah Chehri,2023,"IEEE Transactions on Intelligent Transportation Systems ( Volume: 25, Issue: 2, February 2024)",10.1109/TITS.2023.3317372,google scholar,17,autonomous vehicles advancements sensor fusion,x,Reviews 3D object detection methods based on multi-sensor fusion. Integral for AV perception systems.
Path planning for autonomous vehicles using model predictive control,Chang Liu; Seungho Lee; Scott Varnhagen; H. Eric Tseng,2017,2017 IEEE Intelligent Vehicles Symposium (IV),10.1109/IVS.2017.7995716,google scholar,128,autonomous vehicles planning,,Concentrates on a single planning technique. Too narrow for essay objective.
Pedestrian and Vehicle Detection in Autonomous Vehicle Perception Systems—A Review,"Galvao, L.G.; Abbod, M.; Kalganova, T.; Palade, V.; Huda, M.N. ",2021,"A Review. Sensors 2021, 21, 7267",https://doi.org/10.3390/s21217267,google scholar,31,autonomous vehicles perception systems,,Focuses on detection algorithms. Too narrow for essay objective.
"Perception, Planning, Control, and Coordination for Autonomous Vehicles", Scott Drew Pendleton et al.,2017,"Machines 2017, 5(1), 6;",https://doi.org/10.3390/machines5010006,google scholar,477,autonomous vehicles advancements perception systems,,Broad overview but lacks recent advancements and systematic organization.
Radar and Vision Sensor Fusion for Object Detection in Autonomous Vehicle Surroundings,Jihun Kim; Dong Seog Han; Benaoumeur Senouci,2018,2018 Tenth International Conference on Ubiquitous and Future Networks (ICUFN),10.1109/ICUFN.2018.8436959,IEEE,42,autonomous vehicles sensor fusion,,Focuses on specific sensor calibration methods. Lacks broader analysis.
Recent Advancement in Autonomous Vehicle and Driver Assistance Systems,"Abhishek Mishra; Jahanvi Purohit; Maruf Nizam; Suresh Kumar Gawre
Department of Electrical Engineering, Maulana Azad National Institute of Technology, Bhopal, MP, India",2023,"2023 IEEE International Students' Conference on Electrical, Electronics and Computer Science (SCEECS)",10.1109/SCEECS57921.2023.10063089,IEEE,5,autonomous vehicles advancements perception systems,,Emphasizes driver assistance systems. Less focused on fully autonomous aspects.
Recent advances in motion and behavior planning techniques for software architecture of autonomous vehicles: A state-of-the-art survey,"Omveer Sharma, N.C. Sahoo, N.B. Puhan",2021,"Engineering Applications of Artificial Intelligence
Volume 101, May 2021, 104211",https://doi.org/10.1016/j.engappai.2021.104211,google scholar,0,autonomous vehicles planning,x,"Surveys motion and behavior planning algorithms, critical for AV decision-making and control systems."
Research on Overtaking Path Planning of Autonomous Vehicles,Shih-Lin Lin; Xian-Qing Li; Jun-Yi Wu; Bo-Cheng Lin,2021,2021 IEEE International Future Energy Electronics Conference (IFEEC),10.1109/IFEEC53238.2021.9661967,IEEE,2,autonomous vehicles advancements planning,,Focuses on overtaking algorithms. Too narrow.
Review on human-machine shared control system of automated vehicles,Chao Huang; Fazel Naghdy; Haiping Du; Hailong Huang,2019,2019 3rd International Symposium on Autonomous Systems (ISAS),10.1109/ISASS.2019.8757749,IEEE,9,autonomous vehicles advancements human–machine interaction,,Narrowly discusses shared control systems. Lacks comprehensive trends.
Road segmentation for autonomous vehicle: A review,"Basavaraj Chougula; Arun Tigadi; Prabhakar Manage; Sadanand Kulkarni
Dept. of E and C Engg, KLE Dr. M. S. S. college of engineering and technology, Belagavi, India",2020,2020 3rd International Conference on Intelligent Sustainable Systems (ICISS),10.1109/ICISS49785.2020.9316090,IEEE,7,autonomous vehicles advancements sensor fusion,,Focuses heavily on specific algorithms. Lacks broader discussion.
Robust Cognitive Capability in Autonomous Driving Using Sensor Fusion Techniques: A Survey,"Mehmood Nawaz; Jeff Kai-Tai Tang; Khadija Bibi
Department of Biomedical Engineering, The Chinese University of Hong Kong, Hong Kong, SAR, China
; Shunli Xiao; Ho-Pui Ho; Wu Yuan",2023,"IEEE Transactions on Intelligent Transportation Systems ( Volume: 25, Issue: 5, May 2024) ",10.1109/TITS.2023.3327949,IEEE,3,autonomous vehicles advancements sensor fusion,x,Highlights sensor fusion advancements for AV decision-making and safety. Critical for understanding cognitive capabilities.
Sensor and Sensor Fusion Technology in Autonomous Vehicles: A Review,"Yeong, D.J.; Velasco-Hernandez, G.; Barry, J.; Walsh, J. ",2021,"Sensors 2021, 21, 2140",https://doi.org/10.3390/s21062140,google scholar,522,autonomous vehicles advancements sensor fusion,,Overlaps with selected papers. Contributions less comprehensive.
Sensor Fusion Technology for Unmanned Autonomous Vehicles (UAV): A Review of Methods and Applications,Mohamad Haniff Harun; Shahrum Shah Abdullah; Mohd Shahrieel Mohd Aras; Mohd Bazli Bahar,2022,2022 IEEE 9th International Conference on Underwater System Technology: Theory and Applications (USYS),10.1109/USYS56283.2022.10072667,IEEE,5,autonomous vehicles advancements,,Focuses on UAVs. Less relevant for road-based AVs.
Sensors and Sensor Fusion in Autonomous Vehicles,Jelena Kocić; Nenad Jovičić; Vujo Drndarević,2018,2018 26th Telecommunications Forum (TELFOR),10.1109/TELFOR.2018.8612054,IEEE,157,autonomous vehicles sensor fusion,x,"Reviews sensor fusion in AVs. Covers advancements in 3D object detection, mapping, and tracking. Aligns with essay's goals."
State-of-the-Art Review on Recent Advancements on Lateral Control of Autonomous Vehicles,"Archishman Biswas; M. A. Obayed Reon; Prangon Das; Zinat Tasneem; S. M. Muyeen
Electrical Engineering Department, Qatar University, Doha, Qatar
; Sajal K. Das
Department of Mechatronics Engineering, Rajshahi University of Engineering and Technology, Rajshahi, Bangladesh",2022,IEEE Access ( Volume: 10) ,10.1109/ACCESS.2022.3217213,google scholar,15,autonomous vehicles advancements,x,Examines lateral control technologies for AVs. Addresses vehicle dynamics and control.
Technology Developments and Impacts of Connected and Autonomous Vehicles: An Overview ,"Hafiz Usman Ahmed
1, Ying Huang
1,*, Pan Lu
2 [ORCID] and Raj Bridgelall
2 [ORCID]",2022,"Smart Cities 2022, 5(1), 382-404",https://doi.org/10.3390/smartcities5010022,google scholar,56,autonomous vehicles advancements,x,"Overviews CAV technologies, including ADAS and V2X communication. Contributes to a broad perspective on AV advancements."
The perception systems used in fully automated vehicles: a comparative analysis,"Rana, K., Gupta, G., Vaidya, P. et al.",2023,Multimed Tools Appl,https://doi.org/10.1007/s11042-023-15090-w,springer,0,autonomous vehicles advancements perception systems,,Primarily comparative analysis of current perception systems. Limited broader developments.
"Users, planners, and governments perspectives: A public survey on autonomous vehicles future advancements","Ali Alsalman a, Lateef N. Assi b, Shabnam Ghotbi c, SeyedAli Ghahari d, Ali Shubbar ",2020,"Transportation Engineering
Volume 3, March 2021, 100044",https://doi.org/10.1016/j.treng.2020.100044,google scholar,25,autonomous vehicles advancements,,Focuses on public perception and policy. Not technical trends.
Visual Perception Challenges in Adverse Weather for Autonomous Vehicles: A Review of Rain and Fog Impacts,Yongsheng Qiu; Yuanyao Lu; Yuantao Wang; Chaochao Yang,2024,"2024 IEEE 7th Information Technology, Networking, Electronic and Automation Control Conference (ITNEC)",10.1109/ITNEC60942.2024.10733168,IEEE,0,autonomous vehicles perception systems,x,Focuses on perception challenges in adverse weather. Provides insights into overcoming environmental limitations.
